Reviewer Name,Review Date,Star Rating,Review Text,Total Reviews by Reviewer,Total Photos by Reviewer,Is Local Guide,Number of Images,Image URLs,Price per Person,Food Rating,Service Rating,Atmosphere Rating,Recommended Dishes
Rob Denson,4 years ago,4,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Frank Tumusime,4 years ago,5,No review text,106,163,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jess S,4 years ago,4,No review text,17,48,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Elliot Maxwell-Hodkinson,4 years ago,5,No review text,4,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Patrik Zwirner,4 years ago,5,No review text,3,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Ian Muge,4 years ago,5,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Ben Mitchell,4 years ago,5,No review text,38,142,True,0,,Not found,Not rated,Not rated,Not rated,Not found
paul louis,4 years ago,4,No review text,3,38,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jonathan Astle,4 years ago,5,No review text,9,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
A Google User,4 years ago,3,No review text,No reviews count,1,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Marilena,4 years ago,5,No review text,5,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Marina Galdeano,4 years ago,5,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Svetlina Sacheva,4 years ago,4,No review text,14,37,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Aroni Barkat,4 years ago,5,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Ben Sears,4 years ago,3,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
anita potter,4 years ago,1,No review text,55,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Simas Kuprelis,4 years ago,4,No review text,7,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Adrian Curucli,4 years ago,5,No review text,17,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Michelle Grundy,4 years ago,4,No review text,28,39,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Joe Williams,4 years ago,5,No review text,39,26,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Mihail Jalba,4 years ago,4,No review text,1,59,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Paul Halliwell,4 years ago,5,No review text,3,1,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Bailey Taylor,4 years ago,4,No review text,8,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Marisa La Marra,4 years ago,5,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Derrick Wright,4 years ago,4,No review text,31,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Andrea Oña,4 years ago,5,No review text,100,51,True,0,,Not found,Not rated,Not rated,Not rated,Not found
James Martin,4 years ago,4,No review text,24,4,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Kaung Htet,4 years ago,5,No review text,41,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Bev Owen,4 years ago,5,No review text,48,24,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Angelina Teofilova,4 years ago,5,No review text,15,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
E H,4 years ago,4,No review text,14,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Andrew Williams,4 years ago,3,No review text,6,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Johnlloyd Done,4 years ago,5,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Giu MT,4 years ago,5,No review text,17,14,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Peter may mayso,4 years ago,4,No review text,No reviews count,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Louis Bond,4 years ago,5,No review text,21,12,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Naomi Ferley,4 years ago,4,No review text,8,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Daniel Wood,4 years ago,4,No review text,3,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Doreen Lunkuse,4 years ago,2,No review text,4,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Avin Singh,4 years ago,4,No review text,2,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
craig moreland,4 years ago,3,No review text,10,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Fátima González,4 years ago,5,No review text,77,213,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Sorin Neculau,4 years ago,5,No review text,8,3,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Joe Pusey,4 years ago,4,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Will Brewer,4 years ago,5,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Leticia Mongo Sango,4 years ago,4,No review text,21,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Pablo96MS “PMS11”,4 years ago,1,No review text,11,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Elisa Radaelli,4 years ago,4,No review text,6,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Peter Dawson,4 years ago,4,No review text,1,65,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Freddie Gilbey,4 years ago,4,No review text,5,2,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Joe Booth,4 years ago,4,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Tom Richardson,4 years ago,5,No review text,2,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Lydia Brodie-Browne,4 years ago,4,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Kerstin Koch,4 years ago,5,No review text,16,10,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Marie Eccles,4 years ago,5,No review text,12,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Panos 108,4 years ago,5,No review text,4,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Alvin Jenner,4 years ago,4,No review text,41,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Sarinda Kaur,4 years ago,1,No review text,30,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Sabyasachi Samaddar,4 years ago,5,No review text,5,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Cameron Chivers,4 years ago,5,No review text,8,4,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Thomas Whiteley,4 years ago,3,No review text,6,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Wan Azril,4 years ago,5,No review text,2,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Alejandro Dendarieta Fernandez,4 years ago,5,No review text,35,27,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Mia Nowill,4 years ago,4,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Joshua Fice,4 years ago,5,No review text,1,3,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Mandy Burrage,4 years ago,2,No review text,33,14,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Oscar Rodrigo Vazquez,4 years ago,5,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Mai,4 years ago,5,No review text,95,77,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Donald Holmes,4 years ago,4,No review text,14,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Libby T,4 years ago,3,No review text,7,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Michael Telatynski,4 years ago,5,No review text,66,210,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Sunny Lum,4 years ago,5,No review text,3,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Dani Monaghan,4 years ago,5,No review text,2,47,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Pooja Tiwary,4 years ago,4,No review text,37,127,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Noel Natera Cordero,4 years ago,4,No review text,11,235,True,0,,Not found,Not rated,Not rated,Not rated,Not found
A M,4 years ago,4,No review text,10,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Mark Robinson,4 years ago,4,No review text,20,26,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Andie Fuller,4 years ago,1,No review text,2,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Ivars,4 years ago,5,No review text,14,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
c k,4 years ago,3,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Ben Nichols,4 years ago,4,No review text,5,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Dominic Noah Lockwood,4 years ago,5,No review text,20,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Octavia Borecka,4 years ago,3,No review text,43,42,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jose Espinosa (Pepe),4 years ago,5,No review text,26,56,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Rachael Beardah,4 years ago,2,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Milena,4 years ago,5,No review text,105,1867,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Katie Mountford,4 years ago,4,No review text,11,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Abigail Fensom,4 years ago,4,No review text,1,76,True,0,,Not found,Not rated,Not rated,Not rated,Not found
James Turner,4 years ago,4,No review text,5,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Brian Wimpenny,4 years ago,5,No review text,58,18,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Marc Memphis,4 years ago,2,No review text,4,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Harriet Simmonds,4 years ago,4,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Karl Chew,4 years ago,5,No review text,36,46,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Andrei Birgovan,4 years ago,5,No review text,4,5,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Henrik Tuxen,4 years ago,5,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
George Lawton,4 years ago,3,No review text,24,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Edoardo Paci,4 years ago,4,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
amanda young,4 years ago,4,No review text,10,3,False,0,,Not found,Not rated,Not rated,Not rated,Not found
José Ibáñez,4 years ago,2,No review text,20,42,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Arjun Jin,5 years ago,5,No review text,11,9,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Ernesto Berríos,5 years ago,5,No review text,2,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Vlad Schüler,5 years ago,4,No review text,26,7,True,0,,Not found,Not rated,Not rated,Not rated,Not found
A F,5 years ago,4,No review text,7,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jeremiah Ong,5 years ago,4,No review text,2,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Michael Andrés Hernández Navas,5 years ago,4,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Niall Maguire,5 years ago,3,No review text,2,2,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Timothy Williams,5 years ago,5,No review text,75,10,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Michael,5 years ago,3,No review text,11,4,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Leslie Smith,5 years ago,5,No review text,2,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Louise Winstanley,5 years ago,5,No review text,4,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
jack collins,5 years ago,4,No review text,12,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Fay Baker,5 years ago,4,No review text,9,33,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Daniel Mee,5 years ago,5,No review text,2,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Steven The Traveller,5 years ago,4,No review text,1,5,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Bee Murray,5 years ago,3,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Liz Holland,5 years ago,5,No review text,10,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Madalina Badita,6 years ago,5,No review text,3,3,False,0,,Not found,Not rated,Not rated,Not rated,Not found
MAG,5 years ago,5,No review text,11,69,True,0,,Not found,Not rated,Not rated,Not rated,Not found
sammie,5 years ago,5,No review text,15,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Andy Dixon,5 years ago,5,No review text,23,15,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Joel Ansbro,5 years ago,5,No review text,4,4,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Tony Machaj,5 years ago,5,No review text,36,7,True,0,,Not found,Not rated,Not rated,Not rated,Not found
David Leahy,5 years ago,5,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
David Farkas,7 years ago,5,No review text,68,6,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jihyeok Im,5 years ago,5,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
george dearham,5 years ago,5,No review text,57,516,True,0,,Not found,Not rated,Not rated,Not rated,Not found
helen vera,7 years ago,5,No review text,10,7,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Jess Lu,7 years ago,5,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
matt barton,6 years ago,5,No review text,12,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Spam Account,6 years ago,5,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Jodie Mullen,5 years ago,5,No review text,3,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Ganesh Pramod,5 years ago,5,No review text,30,76,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Emma Hughes,6 years ago,5,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Bogdan Guna,10 years ago,5,No review text,42,110,True,0,,Not found,Not rated,Not rated,Not rated,Not found
LaFont Athletics,5 years ago,5,No review text,12,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
